country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AF,1917,heat,abrupt-4xCO2,0.03841173966666667,0.32270604,0.0,36
AF,1918,heat,abrupt-4xCO2,0.03497893008333333,0.25729567,0.0,36
AF,1919,heat,abrupt-4xCO2,0.03857901222972222,0.30007765,0.0,36
AF,1920,heat,abrupt-4xCO2,0.04300424341666667,0.33920547,0.0,36
AF,1921,heat,abrupt-4xCO2,0.03505710130555555,0.29113784,0.0,36
AF,1922,heat,abrupt-4xCO2,0.06019563875,0.39568466,0.0,36
AF,1923,heat,abrupt-4xCO2,0.04617751438888889,0.37390447,0.0,36
AF,1924,heat,abrupt-4xCO2,0.03536479922222222,0.28362378,0.0,36
AF,1925,heat,abrupt-4xCO2,0.038775177777777774,0.36102486,0.0,36
AF,1926,heat,abrupt-4xCO2,0.04299419427777778,0.31936288,0.0,36
AF,1927,heat,abrupt-4xCO2,0.03456475913888889,0.29682407,0.0,36
AF,1928,heat,abrupt-4xCO2,0.036972669,0.24751286,0.0,36
AF,1929,heat,abrupt-4xCO2,0.03523053488888889,0.35627162,0.0,36
AF,1930,heat,abrupt-4xCO2,0.05305185494444445,0.29656124,0.0,36
AF,1931,heat,abrupt-4xCO2,0.04001954501388889,0.29413232,0.0,36
AF,1932,heat,abrupt-4xCO2,0.03436770180555555,0.30766115,0.0,36
AF,1933,heat,abrupt-4xCO2,0.042961071277777776,0.42624748,0.0,36
AF,1934,heat,abrupt-4xCO2,0.0358022105,0.25605845,0.0,36
AF,1935,heat,abrupt-4xCO2,0.06184369258333333,0.37665033,0.0,36
AF,1936,heat,abrupt-4xCO2,0.04789288380555556,0.3113874,0.0,36
AF,1937,heat,abrupt-4xCO2,0.04297219769444444,0.3752574,0.0,36
AF,1938,heat,abrupt-4xCO2,0.043615700361111114,0.3403591,0.0,36
AF,1939,heat,abrupt-4xCO2,0.04330333452777778,0.369924,0.0,36
AF,1940,heat,abrupt-4xCO2,0.044871453166666665,0.28791523,0.0,36
AF,1941,heat,abrupt-4xCO2,0.041233486416666666,0.43611538,0.0,36
AF,1942,heat,abrupt-4xCO2,0.03964502036111111,0.30500114,0.0,36
AF,1943,heat,abrupt-4xCO2,0.039671600980555555,0.31350753,0.0,36
AF,1944,heat,abrupt-4xCO2,0.04220289580555556,0.3436765,0.0,36
AF,1945,heat,abrupt-4xCO2,0.04732043869444444,0.407103,0.0,36
AF,1946,heat,abrupt-4xCO2,0.040976334361111116,0.33311754,0.0,36
AF,1947,heat,abrupt-4xCO2,0.043085536,0.3592131,0.0,36
AF,1948,heat,abrupt-4xCO2,0.055448282774999996,0.44031277,0.0,36
AF,1949,heat,abrupt-4xCO2,0.04704229699444444,0.31956783,0.0,36
AF,1950,heat,abrupt-4xCO2,0.037318477499999995,0.3357921,0.0,36
AF,1951,heat,abrupt-4xCO2,0.05942379558333334,0.40938893,0.0,36
