country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AO,1974,precip,historical,0.0002670848972222222,0.018052593,0.0,108
AO,1975,precip,historical,8.373356018518519e-05,0.0047175717,0.0,108
AO,1976,precip,historical,5.077885092592593e-05,0.004089573,0.0,108
AO,1977,precip,historical,0.00020362764944444444,0.0072406437,0.0,108
AO,1978,precip,historical,0.0002986444574074074,0.015483626,0.0,108
AO,1979,precip,historical,2.5114409722222225e-05,0.0021793083,0.0,108
AO,1980,precip,historical,6.0586323148148145e-05,0.0039705695,0.0,108
AO,1981,precip,historical,0.00017610385277777777,0.0113613345,0.0,108
AO,1982,precip,historical,2.5754839814814815e-05,0.0027815227,0.0,108
AO,1983,precip,historical,0.00011029244907407406,0.006993925,0.0,108
AO,1984,precip,historical,6.147503231481481e-05,0.0051549384,0.0,108
AO,1985,precip,historical,0.00011266279351851851,0.008386925,0.0,108
AO,1986,precip,historical,0.0002627474574074074,0.008310674,0.0,108
AO,1987,precip,historical,0.00019566407638888888,0.014115199,0.0,108
AO,1988,precip,historical,1.532791388888889e-06,0.00016554147,0.0,108
AO,1989,precip,historical,7.524803611111111e-05,0.0062408578,0.0,108
AO,1990,precip,historical,0.00017205875092592593,0.008183494,0.0,108
AO,1991,precip,historical,0.0005076569148148148,0.023415279,0.0,108
AO,1992,precip,historical,0.00010253482314814815,0.0069636405,0.0,108
AO,1993,precip,historical,0.00021624406203703706,0.009842911,0.0,108
AO,1994,precip,historical,0.0001820318712962963,0.009774962,0.0,108
AO,1995,precip,historical,0.00016960472037037038,0.0075048846,0.0,108
AO,1996,precip,historical,0.00011240351296296296,0.005406062,0.0,108
AO,1997,precip,historical,3.840119166666667e-05,0.0035810329,0.0,108
AO,1998,precip,historical,0.0002546892425925926,0.021387476,0.0,108
