country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AO,1967,cyclone,historical,0.2048499309375,0.42547134,0.005513508,72
AO,1968,cyclone,historical,0.22352137304097225,0.4914238,0.00073234295,72
AO,1969,cyclone,historical,0.20108620140277778,0.47240746,0.002986371,72
AO,1970,cyclone,historical,0.22000812563194444,0.4618246,0.011546491,72
AO,1971,cyclone,historical,0.22525853977777777,0.45709443,0.012313141,72
AO,1972,cyclone,historical,0.22110674775694444,0.41676307,0.0096647125,72
AO,1973,cyclone,historical,0.23840115626388889,0.5196729,0.005133424,72
AO,1974,cyclone,historical,0.22924835172916666,0.45078027,0.010729594,72
AO,1975,cyclone,historical,0.22954674388888888,0.47723,0.009126868,72
AO,1976,cyclone,historical,0.2188570739388889,0.45013916,0.0061558946,72
AO,1977,cyclone,historical,0.23881352887083335,0.49140713,0.006037845,72
AO,1978,cyclone,historical,0.22850040747222222,0.452076,0.005386003,72
AO,1979,cyclone,historical,0.19794595353194444,0.43190658,0.0028248287,72
AO,1980,cyclone,historical,0.20714489182499998,0.44992122,0.0022607814,72
AO,1981,cyclone,historical,0.24551635868055557,0.5311049,0.008888877,72
AO,1982,cyclone,historical,0.20317719316944446,0.45430937,0.0030752462,72
AO,1983,cyclone,historical,0.18906322869444445,0.40300924,0.002391798,72
AO,1984,cyclone,historical,0.21962275020277777,0.48024982,0.0059133116,72
AO,1985,cyclone,historical,0.24936221809444448,0.52042913,0.0031687138,72
AO,1986,cyclone,historical,0.22630800206944443,0.4419889,0.008988287,72
AO,1987,cyclone,historical,0.22098878175,0.4595933,0.004011003,72
AO,1988,cyclone,historical,0.2251600999722222,0.48217916,0.003703316,72
AO,1989,cyclone,historical,0.229266209175,0.49310958,0.0066753696,72
AO,1990,cyclone,historical,0.24616841944444445,0.4508304,0.01203517,72
AO,1991,cyclone,historical,0.23126937490833333,0.46409756,0.0074830814,72
AO,1992,cyclone,historical,0.20811235681944443,0.44150823,0.004710659,72
AO,1993,cyclone,historical,0.22542219872638888,0.5056302,0.0045812633,72
AO,1994,cyclone,historical,0.25408507713194445,0.53206927,0.006742904,72
AO,1995,cyclone,historical,0.24560705365694446,0.48778135,0.0048978645,72
AO,1996,cyclone,historical,0.2194676225486111,0.43333587,0.005079667,72
AO,1997,cyclone,historical,0.24373756124166668,0.5255437,0.0033407914,72
AO,1998,cyclone,historical,0.24201196305,0.4926328,0.0035968816,72
AO,1999,cyclone,historical,0.22176084290277778,0.43829235,0.007898012,72
AO,2000,cyclone,historical,0.2298195162194444,0.47470337,0.0032103148,72
AO,2001,cyclone,historical,0.24674779338888891,0.5189532,0.009949167,72
AO,2002,cyclone,historical,0.259793010125,0.546255,0.006694279,72
AO,2003,cyclone,historical,0.2309890940138889,0.51690096,0.00431977,72
AO,2004,cyclone,historical,0.23384135170833334,0.47943175,0.00600813,72
AO,2005,cyclone,historical,0.23601875193055555,0.45247006,0.010553194,72
AO,2006,cyclone,historical,0.27026730634722224,0.5405563,0.003351867,72
AO,2007,cyclone,historical,0.25700818554166666,0.48372915,0.007859383,72
AO,2008,cyclone,historical,0.26441101335416667,0.50726134,0.0131719075,72
AO,2009,cyclone,historical,0.2513738997319444,0.5109833,0.0033018917,72
AO,2010,cyclone,historical,0.2667498240472222,0.5484834,0.0027789054,72
AO,2011,cyclone,historical,0.2567569417916667,0.5076439,0.008137355,72
AO,2012,cyclone,historical,0.26379553305555553,0.4930247,0.010063706,72
AO,2013,cyclone,historical,0.24354224073611108,0.4786903,0.004851131,72
AO,2014,cyclone,historical,0.27004783693055556,0.523213,0.010262797,72
AQ,1850,cyclone,historical,0.4061433636390285,0.63080585,0.15545228,2388
AQ,1851,cyclone,historical,0.37306661250670015,0.65730906,0.026691755,2388
AQ,1852,cyclone,historical,0.3812256513573702,0.7332174,0.0,2388
AQ,1853,cyclone,historical,0.3760781985862647,0.6132585,0.048802517,2388
AQ,1854,cyclone,historical,0.38401122290954776,0.6645422,0.112176254,2388
AQ,1855,cyclone,historical,0.34008315050586263,0.5732041,0.059606396,2388
AQ,1856,cyclone,historical,0.36584224434882745,0.5572868,0.09030672,2388
AQ,1857,cyclone,historical,0.39157050652847575,0.65515846,0.11900343,2388
AQ,1858,cyclone,historical,0.36743374081867675,0.5771692,0.104243115,2388
AQ,1859,cyclone,historical,0.4227587245288945,0.68595874,0.09681919,2388
AQ,1860,cyclone,historical,0.41491260345896147,0.6123654,0.17170052,2388
AQ,1861,cyclone,historical,0.3946839066302345,0.58191335,0.048804946,2388
AQ,1862,cyclone,historical,0.35135533037269684,0.55031186,0.057704087,2388
AQ,1863,cyclone,historical,0.3873448137102178,0.603194,0.16273735,2388
AQ,1864,cyclone,historical,0.38537649140452257,0.62004435,0.056634616,2388
AQ,1865,cyclone,historical,0.39945001638735345,0.6263923,0.042639054,2388
AQ,1866,cyclone,historical,0.361848622001675,0.5940015,0.13197085,2388
AQ,1867,cyclone,historical,0.3628139892772195,0.58494455,0.056267496,2388
AQ,1868,cyclone,historical,0.3979129786892797,0.69600403,0.19326758,2388
AQ,1869,cyclone,historical,0.42206122784757116,0.75976515,0.22692043,2388
AQ,1870,cyclone,historical,0.36470889095100506,0.64009476,0.0789831,2388
AQ,1871,cyclone,historical,0.3526321699162479,0.5316194,0.08251056,2388
AQ,1872,cyclone,historical,0.3665689610900335,0.5526556,0.014798677,2388
AQ,1873,cyclone,historical,0.40900244710217754,0.59875214,0.16325927,2388
AQ,1874,cyclone,historical,0.40391528915410385,0.7240911,0.1256021,2388
AQ,1875,cyclone,historical,0.3570192375096315,0.5698223,0.026716607,2388
AQ,1876,cyclone,historical,0.3823103892319933,0.67809796,0.08320345,2388
AQ,1877,cyclone,historical,0.4271733826088777,0.65759027,0.15213473,2388
AQ,1878,cyclone,historical,0.40352582823701844,0.60818934,0.21782544,2388
AQ,1879,cyclone,historical,0.3808023180230318,0.5813028,0.027065355,2388
AQ,1880,cyclone,historical,0.40183048461474036,0.6511204,0.13558394,2388
AQ,1881,cyclone,historical,0.42868601191373534,0.6643888,0.19291228,2388
AQ,1882,cyclone,historical,0.4153441437479062,0.61638397,0.14917032,2388
AQ,1883,cyclone,historical,0.375837095819933,0.6713524,0.10610086,2388
AQ,1884,cyclone,historical,0.39724385690117253,0.6059102,0.1183316,2388
AQ,1885,cyclone,historical,0.3813860901746231,0.621495,0.04675352,2388
AQ,1886,cyclone,historical,0.4201800210636516,0.687217,0.19612925,2388
AQ,1887,cyclone,historical,0.3850113276628978,0.6395564,0.124096885,2388
AQ,1888,cyclone,historical,0.3876976206494975,0.66373235,0.09123087,2388
AQ,1889,cyclone,historical,0.3786368629396985,0.5886438,0.14387447,2388
AQ,1890,cyclone,historical,0.37716507890703516,0.6901556,0.11653987,2388
AQ,1891,cyclone,historical,0.400509735201005,0.58588576,0.120296046,2388
AQ,1892,cyclone,historical,0.40474936145896145,0.63674694,0.101994224,2388
AQ,1893,cyclone,historical,0.39700835121440536,0.6571961,0.16795425,2388
AQ,1894,cyclone,historical,0.349519852171273,0.61953783,0.07667126,2388
AQ,1895,cyclone,historical,0.34880681320812396,0.6105195,0.0941335,2388
AQ,1896,cyclone,historical,0.40979830486599667,0.6139538,0.12553617,2388
AQ,1897,cyclone,historical,0.37949633426298157,0.5976586,0.07364491,2388
AQ,1898,cyclone,historical,0.3955442936197655,0.61012733,0.11659787,2388
AQ,1899,cyclone,historical,0.3997934502680067,0.66385794,0.15181893,2388
AQ,1900,cyclone,historical,0.3603668798296868,0.6231744,0.0,2388
